"Country","Longitude","Latitude","Group","Order","Count"
"Malaysia",117.239349365234,7.18476581573486,1052,66874,2
"Malaysia",117.141593933105,7.168212890625,1052,66875,2
"Nigeria",7.30078172683716,4.41816425323486,1062,67529,1
"Nigeria",7.20390653610229,4.38764667510986,1062,67530,1
"Nigeria",7.14042949676514,4.39511728286743,1062,67531,1
"Nigeria",7.22734355926514,4.52734327316284,1062,67532,1
"Nigeria",7.27138710021973,4.49892616271973,1062,67533,1
"Nigeria",7.32792997360229,4.48720741271973,1062,67534,1
"Nigeria",7.30078172683716,4.41816425323486,1062,67535,1
"Nigeria",13.6063480377197,13.70458984375,1063,67537,1
"Nigeria",13.7634763717651,13.4895505905151,1063,67538,1
"Nigeria",13.9323244094849,13.2584962844849,1063,67539,1
"Nigeria",14.06396484375,13.0785150527954,1063,67540,1
"Nigeria",14.1600580215454,12.61279296875,1063,67541,1
"Nigeria",14.1703128814697,12.5240726470947,1063,67542,1
"Nigeria",14.1776361465454,12.4840822219849,1063,67543,1
"Nigeria",14.1848630905151,12.4472169876099,1063,67544,1
"Nigeria",14.1974611282349,12.3837890625,1063,67545,1
"Nigeria",14.2728519439697,12.3564939498901,1063,67546,1
"Nigeria",14.4154300689697,12.3441410064697,1063,67547,1
"Nigeria",14.5189447402954,12.2982425689697,1063,67548,1
"Nigeria",14.5809564590454,12.2220706939697,1063,67549,1
"Nigeria",14.5870113372803,12.2094240188599,1063,67550,1
"Nigeria",14.6197261810303,12.1509761810303,1063,67551,1
"Nigeria",14.6271486282349,12.1086912155151,1063,67552,1
"Nigeria",14.6181640625,11.9866209030151,1063,67553,1
"Nigeria",14.5973625183105,11.829833984375,1063,67554,1
"Nigeria",14.5618162155151,11.7287111282349,1063,67555,1
"Nigeria",14.5816411972046,11.5911626815796,1063,67556,1
"Nigeria",14.5753917694092,11.5324220657349,1063,67557,1
"Nigeria",14.5597658157349,11.4922847747803,1063,67558,1
"Nigeria",14.4960927963257,11.4461421966553,1063,67559,1
"Nigeria",14.4094724655151,11.4011716842651,1063,67560,1
"Nigeria",14.2023439407349,11.2681636810303,1063,67561,1
"Nigeria",14.1432619094849,11.24853515625,1063,67562,1
"Nigeria",14.0567388534546,11.2450189590454,1063,67563,1
"Nigeria",13.9814453125,11.2118644714355,1063,67564,1
"Nigeria",13.89208984375,11.1400880813599,1063,67565,1
"Nigeria",13.6999025344849,10.8731441497803,1063,67566,1
"Nigeria",13.5353517532349,10.6050786972046,1063,67567,1
"Nigeria",13.478515625,10.3832521438599,1063,67568,1
"Nigeria",13.41455078125,10.1714353561401,1063,67569,1
"Nigeria",13.2699222564697,10.0361814498901,1063,67570,1
"Nigeria",13.2498044967651,9.96005821228027,1063,67571,1
"Nigeria",13.2437496185303,9.91591835021973,1063,67572,1
"Nigeria",13.23876953125,9.81401348114014,1063,67573,1
"Nigeria",13.22119140625,9.64516544342041,1063,67574,1
"Nigeria",13.19873046875,9.56377029418945,1063,67575,1
"Nigeria",13.1754875183105,9.53964805603027,1063,67576,1
"Nigeria",13.0194330215454,9.48832988739014,1063,67577,1
"Nigeria",12.9294929504395,9.42626953125,1063,67578,1
"Nigeria",12.8756837844849,9.30351638793945,1063,67579,1
"Nigeria",12.85595703125,9.17075252532959,1063,67580,1
"Nigeria",12.8244142532349,9.01943397521973,1063,67581,1
"Nigeria",12.8065433502197,8.88662052154541,1063,67582,1
"Nigeria",12.7822265625,8.81787109375,1063,67583,1
"Nigeria",12.7311525344849,8.74565410614014,1063,67584,1
"Nigeria",12.6515626907349,8.66777420043945,1063,67585,1
"Nigeria",12.5827140808105,8.62412166595459,1063,67586,1
"Nigeria",12.4035158157349,8.59555625915527,1063,67587,1
"Nigeria",12.3113279342651,8.41972637176514,1063,67588,1
"Nigeria",12.2333984375,8.28232383728027,1063,67589,1
"Nigeria",12.2311525344849,8.22739219665527,1063,67590,1
"Nigeria",12.1559562683105,7.94248056411743,1063,67591,1
"Nigeria",12.0251951217651,7.72778272628784,1063,67592,1
"Nigeria",12.0166015625,7.65200185775757,1063,67593,1
"Nigeria",12.0160160064697,7.58974647521973,1063,67594,1
"Nigeria",11.8524417877197,7.40073299407959,1063,67595,1
"Nigeria",11.8091802597046,7.34506845474243,1063,67596,1
"Nigeria",11.7673826217651,7.27226543426514,1063,67597,1
"Nigeria",11.80859375,7.20195293426514,1063,67598,1
"Nigeria",11.8547849655151,7.13798809051514,1063,67599,1
"Nigeria",11.8614253997803,7.11640596389771,1063,67600,1
"Nigeria",11.7870111465454,7.05620098114014,1063,67601,1
"Nigeria",11.6575193405151,6.95156240463257,1063,67602,1
"Nigeria",11.580078125,6.88886690139771,1063,67603,1
"Nigeria",11.56298828125,6.85463809967041,1063,67604,1
"Nigeria",11.5516595840454,6.69726610183716,1063,67605,1
"Nigeria",11.5291013717651,6.65502882003784,1063,67606,1
"Nigeria",11.4775390625,6.597412109375,1063,67607,1
"Nigeria",11.4017581939697,6.533935546875,1063,67608,1
"Nigeria",11.3246088027954,6.48466825485229,1063,67609,1
"Nigeria",11.2373046875,6.45053672790527,1063,67610,1
"Nigeria",11.1533203125,6.43793964385986,1063,67611,1
"Nigeria",11.1064453125,6.45771503448486,1063,67612,1
"Nigeria",11.0796880722046,6.50551748275757,1063,67613,1
"Nigeria",11.0325193405151,6.69789981842041,1063,67614,1
"Nigeria",11.0086917877197,6.73911094665527,1063,67615,1
"Nigeria",10.9541997909546,6.77656269073486,1063,67616,1
"Nigeria",10.8464841842651,6.88178682327271,1063,67617,1
"Nigeria",10.7375974655151,6.98828172683716,1063,67618,1
"Nigeria",10.6062498092651,7.06308603286743,1063,67619,1
"Nigeria",10.578125,7.05771493911743,1063,67620,1
"Nigeria",10.5563478469849,7.03745079040527,1063,67621,1
"Nigeria",10.51904296875,6.93046855926514,1063,67622,1
"Nigeria",10.4823236465454,6.89125967025757,1063,67623,1
"Nigeria",10.4131832122803,6.87773466110229,1063,67624,1
"Nigeria",10.2930660247803,6.87675809860229,1063,67625,1
"Nigeria",10.2054691314697,6.8916015625,1063,67626,1
"Nigeria",10.185546875,6.91279315948486,1063,67627,1
"Nigeria",10.1677732467651,6.95917987823486,1063,67628,1
"Nigeria",10.1435546875,6.99643611907959,1063,67629,1
"Nigeria",10.0388679504395,6.92138671875,1063,67630,1
"Nigeria",9.87421894073486,6.80327177047729,1063,67631,1
"Nigeria",9.82070255279541,6.783935546875,1063,67632,1
"Nigeria",9.77988338470459,6.76015567779541,1063,67633,1
"Nigeria",9.7255859375,6.65000009536743,1063,67634,1
"Nigeria",9.65996074676514,6.531982421875,1063,67635,1
"Nigeria",9.57402324676514,6.47041034698486,1063,67636,1
"Nigeria",9.490234375,6.41865253448486,1063,67637,1
"Nigeria",9.44218730926514,6.37338876724243,1063,67638,1
"Nigeria",9.37333965301514,6.31962871551514,1063,67639,1
"Nigeria",9.23876953125,6.18613290786743,1063,67640,1
"Nigeria",9.06015586853027,6.00908231735229,1063,67641,1
"Nigeria",8.99716758728027,5.917724609375,1063,67642,1
"Nigeria",8.93505859375,5.781005859375,1063,67643,1
"Nigeria",8.89882850646973,5.62968730926514,1063,67644,1
"Nigeria",8.85917949676514,5.46376991271973,1063,67645,1
"Nigeria",8.80097675323486,5.19746112823486,1063,67646,1
"Nigeria",8.71562480926514,5.04687547683716,1063,67647,1
"Nigeria",8.64052772521973,4.92700242996216,1063,67648,1
"Nigeria",8.58515548706055,4.83281278610229,1063,67649,1
"Nigeria",8.55585956573486,4.75522470474243,1063,67650,1
"Nigeria",8.54375076293945,4.7578125,1063,67651,1
"Nigeria",8.51484394073486,4.72470712661743,1063,67652,1
"Nigeria",8.43134784698486,4.74624061584473,1063,67653,1
"Nigeria",8.39365291595459,4.81376981735229,1063,67654,1
"Nigeria",8.34208965301514,4.82475614547729,1063,67655,1
"Nigeria",8.25273513793945,4.92397451400757,1063,67656,1
"Nigeria",8.23378849029541,4.90747022628784,1063,67657,1
"Nigeria",8.32802772521973,4.65610361099243,1063,67658,1
"Nigeria",8.29306602478027,4.55761766433716,1063,67659,1
"Nigeria",8.02851486206055,4.55537080764771,1063,67660,1
"Nigeria",7.80078125,4.52226543426514,1063,67661,1
"Nigeria",7.64423847198486,4.52534151077271,1063,67662,1
"Nigeria",7.56562566757202,4.56093788146973,1063,67663,1
"Nigeria",7.53076171875,4.65517568588257,1063,67664,1
"Nigeria",7.51738309860229,4.64545869827271,1063,67665,1
"Nigeria",7.50947284698486,4.59492206573486,1063,67666,1
"Nigeria",7.45986366271973,4.55522489547729,1063,67667,1
"Nigeria",7.28437519073486,4.54765605926514,1063,67668,1
"Nigeria",7.20673847198486,4.612060546875,1063,67669,1
"Nigeria",7.14384746551514,4.68408203125,1063,67670,1
"Nigeria",7.07656240463257,4.71616220474243,1063,67671,1
"Nigeria",7.08691358566284,4.68583965301514,1063,67672,1
"Nigeria",7.16415977478027,4.61557626724243,1063,67673,1
"Nigeria",7.15468740463257,4.51440477371216,1063,67674,1
"Nigeria",7.01337862014771,4.39731454849243,1063,67675,1
"Nigeria",6.92324209213257,4.39067363739014,1063,67676,1
"Nigeria",6.86787080764771,4.44111299514771,1063,67677,1
"Nigeria",6.83915996551514,4.52348613739014,1063,67678,1
"Nigeria",6.82470703125,4.645263671875,1063,67679,1
"Nigeria",6.78759765625,4.72470712661743,1063,67680,1
"Nigeria",6.76767587661743,4.72470712661743,1063,67681,1
"Nigeria",6.78603553771973,4.65200185775757,1063,67682,1
"Nigeria",6.79218769073486,4.59262704849243,1063,67683,1
"Nigeria",6.79306650161743,4.46914100646973,1063,67684,1
"Nigeria",6.86035108566284,4.37333965301514,1063,67685,1
"Nigeria",6.75703096389771,4.34355449676514,1063,67686,1
"Nigeria",6.71513700485229,4.34243154525757,1063,67687,1
"Nigeria",6.63300800323486,4.34023427963257,1063,67688,1
"Nigeria",6.61728477478027,4.37578105926514,1063,67689,1
"Nigeria",6.60156202316284,4.45517635345459,1063,67690,1
"Nigeria",6.57997989654541,4.47597646713257,1063,67691,1
"Nigeria",6.55458974838257,4.34140634536743,1063,67692,1
"Nigeria",6.5,4.33193349838257,1063,67693,1
"Nigeria",6.46211004257202,4.33315420150757,1063,67694,1
"Nigeria",6.2998046875,4.30385732650757,1063,67695,1
"Nigeria",6.263671875,4.30942392349243,1063,67696,1
"Nigeria",6.25595712661743,4.33447265625,1063,67697,1
"Nigeria",6.27529287338257,4.37167930603027,1063,67698,1
"Nigeria",6.27099609375,4.43212890625,1063,67699,1
"Nigeria",6.21464872360229,4.385498046875,1063,67700,1
"Nigeria",6.20556688308716,4.29228496551514,1063,67701,1
"Nigeria",6.17334032058716,4.27739238739014,1063,67702,1
"Nigeria",6.07656240463257,4.29062509536743,1063,67703,1
"Nigeria",5.970703125,4.33857393264771,1063,67704,1
"Nigeria",5.90644550323486,4.38774394989014,1063,67705,1
"Nigeria",5.79863262176514,4.45595693588257,1063,67706,1
"Nigeria",5.58779335021973,4.647216796875,1063,67707,1
"Nigeria",5.55361366271973,4.73320341110229,1063,67708,1
"Nigeria",5.49326181411743,4.83876943588257,1063,67709,1
"Nigeria",5.44814443588257,4.94584989547729,1063,67710,1
"Nigeria",5.38330078125,5.12900400161743,1063,67711,1
"Nigeria",5.40322303771973,5.14228534698486,1063,67712,1
"Nigeria",5.4521484375,5.12656259536743,1063,67713,1
"Nigeria",5.47597646713257,5.15385770797729,1063,67714,1
"Nigeria",5.38828134536743,5.17377901077271,1063,67715,1
"Nigeria",5.37001943588257,5.19501972198486,1063,67716,1
"Nigeria",5.36416053771973,5.25927782058716,1063,67717,1
"Nigeria",5.36796855926514,5.33774423599243,1063,67718,1
"Nigeria",5.43925762176514,5.36533212661743,1063,67719,1
"Nigeria",5.50087881088257,5.37861299514771,1063,67720,1
"Nigeria",5.53183603286743,5.42636728286743,1063,67721,1
"Nigeria",5.54970693588257,5.47421884536743,1063,67722,1
"Nigeria",5.38583993911743,5.40175819396973,1063,67723,1
"Nigeria",5.232421875,5.48378896713257,1063,67724,1
"Nigeria",5.19921875,5.53354501724243,1063,67725,1
"Nigeria",5.21582078933716,5.57168006896973,1063,67726,1
"Nigeria",5.2890625,5.57749032974243,1063,67727,1
"Nigeria",5.39384794235229,5.57451152801514,1063,67728,1
"Nigeria",5.45664119720459,5.61171865463257,1063,67729,1
"Nigeria",5.41806650161743,5.62470722198486,1063,67730,1
"Nigeria",5.35029315948486,5.623291015625,1063,67731,1
"Nigeria",5.32529306411743,5.64794921875,1063,67732,1
"Nigeria",5.32734394073486,5.70751953125,1063,67733,1
"Nigeria",5.30537080764771,5.6943359375,1063,67734,1
"Nigeria",5.27626991271973,5.64155292510986,1063,67735,1
"Nigeria",5.1728515625,5.60273408889771,1063,67736,1
"Nigeria",5.11240196228027,5.64155292510986,1063,67737,1
"Nigeria",5.10624980926514,5.72812509536743,1063,67738,1
"Nigeria",5.09306669235229,5.76708984375,1063,67739,1
"Nigeria",5.04208993911743,5.79750919342041,1063,67740,1
"Nigeria",4.86103534698486,6.02631855010986,1063,67741,1
"Nigeria",4.63359403610229,6.21718740463257,1063,67742,1
"Nigeria",4.43134784698486,6.34858417510986,1063,67743,1
"Nigeria",4.12587881088257,6.411376953125,1063,67744,1
"Nigeria",3.48662114143372,6.408935546875,1063,67745,1
"Nigeria",3.45078110694885,6.42705106735229,1063,67746,1
"Nigeria",3.48994159698486,6.45727586746216,1063,67747,1
"Nigeria",3.54609346389771,6.47744131088257,1063,67748,1
"Nigeria",3.75165987014771,6.58383798599243,1063,67749,1
"Nigeria",3.71699190139771,6.59794950485229,1063,67750,1
"Nigeria",3.50332021713257,6.53134727478027,1063,67751,1
"Nigeria",3.43017554283142,6.52499961853027,1063,67752,1
"Nigeria",3.33554720878601,6.39692401885986,1063,67753,1
"Nigeria",2.7724609375,6.375732421875,1063,67754,1
"Nigeria",2.70644521713257,6.36923837661743,1063,67755,1
"Nigeria",2.70800757408142,6.42768573760986,1063,67756,1
"Nigeria",2.73564434051514,6.595703125,1063,67757,1
"Nigeria",2.75371074676514,6.66176795959473,1063,67758,1
"Nigeria",2.77460932731628,6.71171855926514,1063,67759,1
"Nigeria",2.75292992591858,6.77163076400757,1063,67760,1
"Nigeria",2.73173832893372,6.85283231735229,1063,67761,1
"Nigeria",2.72138690948486,6.98027324676514,1063,67762,1
"Nigeria",2.74775362014771,7.01982450485229,1063,67763,1
"Nigeria",2.75673818588257,7.06791973114014,1063,67764,1
"Nigeria",2.75058579444885,7.14321231842041,1063,67765,1
"Nigeria",2.75048851966858,7.39506816864014,1063,67766,1
"Nigeria",2.76582026481628,7.42250919342041,1063,67767,1
"Nigeria",2.78398418426514,7.44340801239014,1063,67768,1
"Nigeria",2.78515648841858,7.47685623168945,1063,67769,1
"Nigeria",2.75097680091858,7.54189395904541,1063,67770,1
"Nigeria",2.71933603286743,7.61625957489014,1063,67771,1
"Nigeria",2.72040987014771,7.72309541702271,1063,67772,1
"Nigeria",2.70771503448486,7.82661151885986,1063,67773,1
"Nigeria",2.68603539466858,7.87373018264771,1063,67774,1
"Nigeria",2.70234417915344,8.0498046875,1063,67775,1
"Nigeria",2.71152353286743,8.27299785614014,1063,67776,1
"Nigeria",2.70312476158142,8.371826171875,1063,67777,1
"Nigeria",2.7236328125,8.44189453125,1063,67778,1
"Nigeria",2.73466801643372,8.614013671875,1063,67779,1
"Nigeria",2.73291015625,8.78251934051514,1063,67780,1
"Nigeria",2.77480483055115,9.04853439331055,1063,67781,1
"Nigeria",2.89804697036743,9.06137752532959,1063,67782,1
"Nigeria",3.044921875,9.08383846282959,1063,67783,1
"Nigeria",3.11044907569885,9.18828105926514,1063,67784,1
"Nigeria",3.14804673194885,9.32060527801514,1063,67785,1
"Nigeria",3.13613247871399,9.45161151885986,1063,67786,1
"Nigeria",3.16464829444885,9.49467754364014,1063,67787,1
"Nigeria",3.22343754768372,9.56562519073486,1063,67788,1
"Nigeria",3.32949209213257,9.66704082489014,1063,67789,1
"Nigeria",3.3251953125,9.77846717834473,1063,67790,1
"Nigeria",3.35449194908142,9.81279373168945,1063,67791,1
"Nigeria",3.40478515625,9.83862400054932,1063,67792,1
"Nigeria",3.47675776481628,9.85190391540527,1063,67793,1
"Nigeria",3.55722665786743,9.90732383728027,1063,67794,1
"Nigeria",3.60205101966858,10.0045413970947,1063,67795,1
"Nigeria",3.64589810371399,10.16015625,1063,67796,1
"Nigeria",3.57656240463257,10.2683591842651,1063,67797,1
"Nigeria",3.57792949676514,10.29248046875,1063,67798,1
"Nigeria",3.60410165786743,10.3506841659546,1063,67799,1
"Nigeria",3.64658212661743,10.4089841842651,1063,67800,1
"Nigeria",3.68027377128601,10.4277830123901,1063,67801,1
"Nigeria",3.75849604606628,10.4126949310303,1063,67802,1
"Nigeria",3.77177739143372,10.4176263809204,1063,67803,1
"Nigeria",3.78378915786743,10.4358882904053,1063,67804,1
"Nigeria",3.83447241783142,10.607421875,1063,67805,1
"Nigeria",3.82968783378601,10.6537599563599,1063,67806,1
"Nigeria",3.75683617591858,10.7687492370605,1063,67807,1
"Nigeria",3.74492192268372,10.8504390716553,1063,67808,1
"Nigeria",3.73417973518372,10.971923828125,1063,67809,1
"Nigeria",3.71640658378601,11.07958984375,1063,67810,1
"Nigeria",3.6953125,11.1203126907349,1063,67811,1
"Nigeria",3.65624976158142,11.1545906066895,1063,67812,1
"Nigeria",3.63886690139771,11.1768560409546,1063,67813,1
"Nigeria",3.48779296875,11.3954095840454,1063,67814,1
"Nigeria",3.49052691459656,11.4992189407349,1063,67815,1
"Nigeria",3.55390644073486,11.6318845748901,1063,67816,1
"Nigeria",3.59541034698486,11.6962890625,1063,67817,1
"Nigeria",3.65312504768372,11.7318363189697,1063,67818,1
"Nigeria",3.66474652290344,11.762451171875,1063,67819,1
"Nigeria",3.64736318588257,11.7996578216553,1063,67820,1
"Nigeria",3.61845707893372,11.8277339935303,1063,67821,1
"Nigeria",3.61181640625,11.8873043060303,1063,67822,1
"Nigeria",3.62011671066284,11.9269533157349,1063,67823,1
"Nigeria",3.64062476158142,11.9703617095947,1063,67824,1
"Nigeria",3.63251948356628,12.0615720748901,1063,67825,1
"Nigeria",3.63417983055115,12.2016115188599,1063,67826,1
"Nigeria",3.64384794235229,12.4052734375,1063,67827,1
"Nigeria",3.64667987823486,12.5299806594849,1063,67828,1
"Nigeria",3.76923823356628,12.6221685409546,1063,67829,1
"Nigeria",3.94785141944885,12.7750482559204,1063,67830,1
"Nigeria",4.03876972198486,12.9346685409546,1063,67831,1
"Nigeria",4.08740234375,13.0554685592651,1063,67832,1
"Nigeria",4.14755868911743,13.4577150344849,1063,67833,1
"Nigeria",4.19082021713257,13.4821290969849,1063,67834,1
"Nigeria",4.2421875,13.5010747909546,1063,67835,1
"Nigeria",4.42138671875,13.6475095748901,1063,67836,1
"Nigeria",4.55947256088257,13.7018070220947,1063,67837,1
"Nigeria",4.66484355926514,13.7332029342651,1063,67838,1
"Nigeria",4.82333946228027,13.759765625,1063,67839,1
"Nigeria",4.92167997360229,13.7491216659546,1063,67840,1
"Nigeria",5.10087871551514,13.7427244186401,1063,67841,1
"Nigeria",5.24189424514771,13.7572269439697,1063,67842,1
"Nigeria",5.36162090301514,13.8368654251099,1063,67843,1
"Nigeria",5.41582059860229,13.8591794967651,1063,67844,1
"Nigeria",5.49199247360229,13.8728523254395,1063,67845,1
"Nigeria",5.83818387985229,13.765380859375,1063,67846,1
"Nigeria",6.18427753448486,13.6636714935303,1063,67847,1
"Nigeria",6.24716806411743,13.6729984283447,1063,67848,1
"Nigeria",6.2998046875,13.6587886810303,1063,67849,1
"Nigeria",6.38632822036743,13.6036138534546,1063,67850,1
"Nigeria",6.51406240463257,13.4854011535645,1063,67851,1
"Nigeria",6.58994150161743,13.4091310501099,1063,67852,1
